normal,1740941743.803543,0.5474780797958374,0.5857900977134705,-0.8912588953971863,0.9993596076965332,0.5668989419937134,0.519410252571106,-0.8191669583320618,0.9993136525154114,0.5806509256362915,0.5225849747657776,-0.8195537328720093,0.9992087483406067,0.5941376090049744,0.5269950032234192,-0.8195880055427551,0.999196469783783,0.5249289274215698,0.515270471572876,-0.8285084962844849,0.9993414878845215,0.5080928802490234,0.5162699222564697,-0.8284369707107544,0.9992881417274475,0.49156126379966736,0.5183354020118713,-0.8288732767105103,0.9993522763252258,0.6093963384628296,0.5629485845565796,-0.3711686432361603,0.9992680549621582,0.4629448354244232,0.5555511713027954,-0.41187530755996704,0.9994955658912659,0.5695145726203918,0.6615725755691528,-0.7201095223426819,0.999308705329895,0.5172165036201477,0.6541615128517151,-0.734012246131897,0.9994639754295349,0.7245988845825195,0.9398078322410583,-0.1803942620754242,0.9826526641845703,0.319236159324646,0.9295281171798706,-0.17445215582847595,0.9767928123474121,0.7825544476509094,1.0395444631576538,-0.74640291929245,0.3533007502555847,0.24053701758384705,1.0881927013397217,-0.6982901692390442,0.3303847312927246,0.7809069156646729,1.1589487791061401,-1.5120155811309814,0.4169450104236603,0.2805767357349396,1.1298776865005493,-1.6440082788467407,0.24401746690273285,0.7765734791755676,1.1632037162780762,-1.6881624460220337,0.4478495717048645,0.30354073643684387,1.1848149299621582,-1.8236525058746338,0.28808653354644775,0.747962236404419,1.1100579500198364,-1.6348403692245483,0.5159780979156494,0.3246235251426697,1.0350251197814941,-1.7976278066635132,0.37409570813179016,0.741105854511261,1.1144068241119385,-1.5200749635696411,0.4687744975090027,0.32808950543403625,1.0428500175476074,-1.66464364528656,0.33957603573799133,0.6444159746170044,1.8891538381576538,-0.06515634059906006,0.0018265537219122052,0.40015435218811035,1.8890217542648315,0.06961631774902344,0.0014631773810833693,0.6338415145874023,2.4931082725524902,-0.27998602390289307,0.006823523435741663,0.4006214737892151,2.500863552093506,-0.1500428020954132,0.002793189138174057,0.6505541801452637,3.234062671661377,0.09247054159641266,0.00021794054191559553,0.4256945252418518,3.225393295288086,0.016517188400030136,0.00011586550681386143,0.6583930253982544,3.3591904640197754,0.09590571373701096,0.00010798880975926295,0.43287044763565063,3.336766242980957,0.010312404483556747,0.00016092322766780853,0.6210638284683228,3.4201409816741943,-0.4234197735786438,0.0003111306286882609,0.4451958239078522,3.4263570308685303,-0.5322687029838562,0.0005340880015864968
normal,1740941743.8926551,0.549034595489502,0.5699206590652466,-0.8723396062850952,0.9993689656257629,0.5688738226890564,0.5042173266410828,-0.8036470413208008,0.9993323087692261,0.5825846791267395,0.5072623491287231,-0.8040149807929993,0.9992342591285706,0.5963224172592163,0.511916995048523,-0.8041269183158875,0.9992215037345886,0.5278775691986084,0.5008793473243713,-0.8083516359329224,0.9993551969528198,0.5116281509399414,0.5020309686660767,-0.8082215189933777,0.9993020296096802,0.49558568000793457,0.5045499801635742,-0.8086708784103394,0.9993599057197571,0.6142805814743042,0.552501380443573,-0.3661135137081146,0.9992931485176086,0.4695975184440613,0.5453910827636719,-0.39092978835105896,0.9994943737983704,0.5721100568771362,0.6455932855606079,-0.7058152556419373,0.9993155598640442,0.5197337865829468,0.6386464238166809,-0.7135970592498779,0.9994601607322693,0.7331286668777466,0.9357731938362122,-0.17923849821090698,0.9820317029953003,0.3258035182952881,0.9277263879776001,-0.1672581434249878,0.9752407073974609,0.7834011316299438,1.0417627096176147,-0.7447885274887085,0.34629830718040466,0.24713937938213348,1.1002638339996338,-0.7042912244796753,0.3227189779281616,0.7762834429740906,1.1639647483825684,-1.5094478130340576,0.407611221075058,0.291800320148468,1.1874072551727295,-1.6315639019012451,0.24469228088855743,0.7724026441574097,1.1643038988113403,-1.6710325479507446,0.44346898794174194,0.3093039393424988,1.2089627981185913,-1.81150221824646,0.28937363624572754,0.7438666820526123,1.1088457107543945,-1.6264604330062866,0.5131159424781799,0.32877904176712036,1.042452335357666,-1.7815910577774048,0.3743667006492615,0.7366964817047119,1.1179687976837158,-1.5135881900787354,0.4642043113708496,0.33325332403182983,1.0325366258621216,-1.6505275964736938,0.3385334014892578,0.6552923917770386,1.8888592720031738,-0.06488747894763947,0.00178880977910012,0.40624719858169556,1.8856635093688965,0.06934470683336258,0.0014280043542385101,0.6377410888671875,2.4977543354034424,-0.2419539988040924,0.006820250302553177,0.40059417486190796,2.5241761207580566,-0.14929519593715668,0.0027679922059178352,0.6521608829498291,3.2435054779052734,0.14057208597660065,0.0002162739692721516,0.4220954477787018,3.239893674850464,0.022871894761919975,0.00011671309766825289,0.659960925579071,3.36808705329895,0.14511416852474213,0.00010502608347451314,0.4282025396823883,3.3496766090393066,0.015024174936115742,0.00015511293895542622,0.6198801398277283,3.4344658851623535,-0.3924129605293274,0.0003127979871351272,0.4423266053199768,3.4420151710510254,-0.5296639800071716,0.0005345859099179506
normal,1740941743.992182,0.5569926500320435,0.5694693326950073,-0.8386410474777222,0.999371349811554,0.5756959319114685,0.5041177272796631,-0.7660960555076599,0.9993467926979065,0.5890661478042603,0.5071523189544678,-0.7664792537689209,0.9992519617080688,0.6024639010429382,0.5115987062454224,-0.7666329145431519,0.9992417693138123,0.5355702638626099,0.5005553960800171,-0.779771089553833,0.999365508556366,0.5199204683303833,0.5016183853149414,-0.7796643972396851,0.9993115663528442,0.503140926361084,0.5038774013519287,-0.7801205515861511,0.9993662238121033,0.6170331239700317,0.550584614276886,-0.31516486406326294,0.9993122816085815,0.47394266724586487,0.5432146787643433,-0.37931907176971436,0.9994931221008301,0.5777929425239563,0.6446327567100525,-0.6670104265213013,0.9993104338645935,0.5269514322280884,0.6368312239646912,-0.6868792772293091,0.9994478225708008,0.7311422228813171,0.9297088384628296,-0.13642731308937073,0.9817788004875183,0.32749778032302856,0.9248833656311035,-0.17149701714515686,0.9733365774154663,0.7836562395095825,1.037251591682434,-0.7394860982894897,0.3447973430156708,0.25919798016548157,1.0702364444732666,-0.7833826541900635,0.322770357131958,0.7756339311599731,1.078152060508728,-1.5042486190795898,0.404283732175827,0.31165558099746704,1.1223965883255005,-1.6474758386611938,0.2480972409248352,0.7706525921821594,1.1352930068969727,-1.6637433767318726,0.4432016611099243,0.33238619565963745,1.1148806810379028,-1.8190901279449463,0.2921442687511444,0.7271349430084229,1.0412969589233398,-1.6250282526016235,0.5134184956550598,0.34648558497428894,1.0190128087997437,-1.776903748512268,0.3755384683609009,0.7049167156219482,1.0392496585845947,-1.5137808322906494,0.46268370747566223,0.35333651304244995,1.0084941387176514,-1.65847909450531,0.33874401450157166,0.6542137861251831,1.8872038125991821,-0.05660904198884964,0.001833986840210855,0.4054478108882904,1.883275032043457,0.06103731319308281,0.001453073346056044,0.6352250576019287,2.5306851863861084,-0.237605020403862,0.006994346622377634,0.3968319296836853,2.5292775630950928,-0.16088305413722992,0.002858210587874055,0.6495829224586487,3.2601139545440674,0.1530086100101471,0.00021938537247478962,0.41197171807289124,3.2443718910217285,0.012236053124070168,0.00012536163558252156,0.655892550945282,3.3775532245635986,0.1574694961309433,0.00010393236152594909,0.41491809487342834,3.353945016860962,0.007837395183742046,0.0001538157812319696,0.6189315319061279,3.4550225734710693,-0.3900163769721985,0.00032598274992778897,0.4344843327999115,3.4454762935638428,-0.5394099950790405,0.000555804290343076
normal,1740941744.091855,0.5572704672813416,0.5696616768836975,-0.8025422096252441,0.9993757605552673,0.576393187046051,0.5038172006607056,-0.7377167344093323,0.9993463158607483,0.5899255871772766,0.5070059299468994,-0.738064169883728,0.9992547035217285,0.6032100319862366,0.5114566087722778,-0.7381687164306641,0.9992458820343018,0.5358100533485413,0.4994942843914032,-0.7499221563339233,0.9993624091148376,0.5196596384048462,0.5002790689468384,-0.7497010827064514,0.9993097186088562,0.5030732750892639,0.5025169849395752,-0.7502110004425049,0.9993630051612854,0.6182257533073425,0.5497579574584961,-0.31267473101615906,0.9993172883987427,0.47346168756484985,0.5417410731315613,-0.36843013763427734,0.999488353729248,0.5788036584854126,0.6437074542045593,-0.6414393186569214,0.9993131756782532,0.5267747640609741,0.6360979080200195,-0.658490777015686,0.9994531273841858,0.7298470139503479,0.9219316244125366,-0.13383671641349792,0.9822221994400024,0.3280242085456848,0.9205600023269653,-0.19178371131420135,0.9736641049385071,0.7848871946334839,1.036281704902649,-0.7269481420516968,0.3485688865184784,0.2687038779258728,1.060586929321289,-0.7507670521736145,0.318075954914093,0.7743390798568726,1.1339929103851318,-1.498518705368042,0.4125135540962219,0.31062325835227966,1.1684725284576416,-1.59225594997406,0.24807369709014893,0.7645080089569092,1.1626590490341187,-1.663551926612854,0.45206716656684875,0.32439106702804565,1.1980637311935425,-1.7649329900741577,0.2923503816127777,0.7202039957046509,1.1032155752182007,-1.6325193643569946,0.5224174857139587,0.342105895280838,1.0836199522018433,-1.7439296245574951,0.3751925230026245,0.7034175992012024,1.10788893699646,-1.5114214420318604,0.47187066078186035,0.3483303189277649,1.0733948945999146,-1.6105670928955078,0.3399450182914734,0.6536649465560913,1.8681199550628662,-0.039527472108602524,0.0019204020500183105,0.40312618017196655,1.8630527257919312,0.04393966123461723,0.0015192285645753145,0.6352083086967468,2.564218044281006,-0.0809151828289032,0.00685009453445673,0.39228495955467224,2.550523519515991,-0.15798059105873108,0.0028111424762755632,0.6465307474136353,3.2782585620880127,0.31879714131355286,0.00021060282597318292,0.40010958909988403,3.2698934078216553,0.05117485672235489,0.00012104473717045039,0.6499117612838745,3.3830976486206055,0.3264825940132141,0.00010029230907093734,0.3980062007904053,3.37637996673584,0.0537140853703022,0.00014551648928318173,0.616220235824585,3.495084285736084,-0.21530325710773468,0.00031770006171427667,0.43316206336021423,3.4700934886932373,-0.5277272462844849,0.0005302151548676193
normal,1740941744.191149,0.5568743348121643,0.566889762878418,-0.8149938583374023,0.9993581771850586,0.5760349631309509,0.4990261495113373,-0.7488517761230469,0.9993229508399963,0.5895817279815674,0.501612663269043,-0.7491986155509949,0.9992377161979675,0.6028486490249634,0.5054324865341187,-0.7493035197257996,0.9992231130599976,0.5351709723472595,0.4961411654949188,-0.7611140012741089,0.9993369579315186,0.518868088722229,0.49704232811927795,-0.7609041929244995,0.9992884397506714,0.5023085474967957,0.4991845488548279,-0.7613859176635742,0.9993377923965454,0.6180189847946167,0.5453638434410095,-0.3250153362751007,0.9993007779121399,0.4726913571357727,0.5381935238838196,-0.3714110255241394,0.9994628429412842,0.5792717337608337,0.6403695344924927,-0.6509218215942383,0.9992889165878296,0.5262319445610046,0.6328741908073425,-0.6688120365142822,0.9994369149208069,0.7292238473892212,0.921320915222168,-0.1473401039838791,0.9821609854698181,0.32716652750968933,0.9209893941879272,-0.21797780692577362,0.97360759973526,0.785018801689148,1.0362849235534668,-0.7248256802558899,0.3443642258644104,0.26512181758880615,1.0711331367492676,-0.758517324924469,0.31992775201797485,0.7734056711196899,1.1493446826934814,-1.4655725955963135,0.42134568095207214,0.3065500259399414,1.1611018180847168,-1.601196050643921,0.25460362434387207,0.7607916593551636,1.1614364385604858,-1.623896598815918,0.4596022665500641,0.3269262909889221,1.222452163696289,-1.7736400365829468,0.29588934779167175,0.7177633047103882,1.1043251752853394,-1.5870611667633057,0.5292813777923584,0.3414766192436218,1.0667232275009155,-1.7505394220352173,0.378022700548172,0.7038745880126953,1.1147234439849854,-1.476739525794983,0.479352205991745,0.3480496108531952,1.0522304773330688,-1.6189571619033813,0.3437546491622925,0.6536141633987427,1.8639090061187744,-0.03828439861536026,0.0020011558663100004,0.4026361107826233,1.8590083122253418,0.04266298562288284,0.0015912952367216349,0.63881516456604,2.586308479309082,-0.07177993655204773,0.006773427128791809,0.39411553740501404,2.564460515975952,-0.14550121128559113,0.002809900790452957,0.6466208696365356,3.2915384769439697,0.33909872174263,0.00020525636500678957,0.4008198380470276,3.2776529788970947,0.09817875921726227,0.00011585245374590158,0.6499049663543701,3.3885538578033447,0.346449077129364,9.847532055573538e-05,0.39819350838661194,3.382575511932373,0.10417892783880234,0.0001392317353747785,0.6157833337783813,3.516709327697754,-0.20474526286125183,0.0003087935037910938,0.4354592263698578,3.4775922298431396,-0.48656272888183594,0.0005069453036412597
normal,1740941744.258463,0.5571438074111938,0.5673779249191284,-0.820196807384491,0.9993517994880676,0.5758626461029053,0.4991585910320282,-0.7537976503372192,0.9993163347244263,0.5893692970275879,0.5019242763519287,-0.7541491389274597,0.9992343783378601,0.6025997400283813,0.5058881044387817,-0.7542529702186584,0.9992203116416931,0.5353132486343384,0.4959549009799957,-0.7653988599777222,0.9993277192115784,0.5189687013626099,0.49667900800704956,-0.7652004361152649,0.9992794990539551,0.5027061700820923,0.49872487783432007,-0.7656619548797607,0.9993265271186829,0.617700457572937,0.5455436110496521,-0.32781243324279785,0.9992998838424683,0.47312164306640625,0.5377211570739746,-0.3737097382545471,0.9994432330131531,0.5795382261276245,0.6413570642471313,-0.6566129326820374,0.999281644821167,0.526739239692688,0.6334523558616638,-0.6732621192932129,0.9994264841079712,0.7285784482955933,0.9213231205940247,-0.14808472990989685,0.9822575449943542,0.32648009061813354,0.9220253825187683,-0.21552744507789612,0.9732155799865723,0.7850288152694702,1.0346046686172485,-0.7254766225814819,0.3444104790687561,0.2631077170372009,1.0779610872268677,-0.7610469460487366,0.3202219605445862,0.7700557112693787,1.1470366716384888,-1.4893510341644287,0.4297851622104645,0.3112238645553589,1.1828081607818604,-1.6484342813491821,0.2621859014034271,0.7601451277732849,1.1595350503921509,-1.6521838903427124,0.4685567319393158,0.328705370426178,1.2129729986190796,-1.829124093055725,0.3016580045223236,0.7165125608444214,1.1003469228744507,-1.6227535009384155,0.538047194480896,0.3390039801597595,1.0498851537704468,-1.7971559762954712,0.3833945691585541,0.7049950361251831,1.1106199026107788,-1.5039056539535522,0.4876162111759186,0.34592506289482117,1.0360368490219116,-1.6643937826156616,0.3494371771812439,0.6550341844558716,1.861196756362915,-0.03907012194395065,0.0020642722956836224,0.4028169512748718,1.8578126430511475,0.043392669409513474,0.0016576797934249043,0.6458388566970825,2.5973565578460693,-0.0815378800034523,0.006704095751047134,0.4021833539009094,2.572277069091797,-0.14444436132907867,0.0028129674028605223,0.6528984308242798,3.295872211456299,0.33325833082199097,0.00019929597328882664,0.41114839911460876,3.2804980278015137,0.10495404154062271,0.00011208075738977641,0.6547954678535461,3.389726400375366,0.3414691984653473,9.604727529222146e-05,0.4065175950527191,3.3836581707000732,0.11087001860141754,0.0001339707087026909,0.6239291429519653,3.519023895263672,-0.20950934290885925,0.00029911246383562684,0.4504256844520569,3.4784867763519287,-0.4799705147743225,0.00048587098717689514
normal,1740941744.3563242,0.5588521361351013,0.5691396594047546,-0.8280666470527649,0.9993499517440796,0.5768893957138062,0.499957412481308,-0.7637242078781128,0.9993095397949219,0.5903124213218689,0.502633810043335,-0.7640510201454163,0.9992347359657288,0.6033250689506531,0.506256639957428,-0.7641241550445557,0.999215304851532,0.5365592241287231,0.49684852361679077,-0.7792714834213257,0.9993210434913635,0.5202119946479797,0.49758559465408325,-0.7790125608444214,0.9992786049842834,0.5037537217140198,0.499442458152771,-0.7794474363327026,0.9993214011192322,0.6178932785987854,0.5459480881690979,-0.3422536551952362,0.9993019700050354,0.47330132126808167,0.5379005670547485,-0.4041920602321625,0.9994442462921143,0.5811612010002136,0.6432562470436096,-0.6667179465293884,0.9992766976356506,0.5292469263076782,0.635234534740448,-0.687207818031311,0.9994272589683533,0.7292386889457703,0.9218525290489197,-0.14903360605239868,0.9825272560119629,0.3262966275215149,0.9242408871650696,-0.250918984413147,0.9737113118171692,0.7850688099861145,1.034830927848816,-0.7107250094413757,0.3310329020023346,0.26147326827049255,1.0819121599197388,-0.7651760578155518,0.3157414197921753,0.7770043611526489,1.1919327974319458,-1.4881880283355713,0.4244582951068878,0.3123946785926819,1.2657203674316406,-1.6189591884613037,0.2619110345840454,0.7751858830451965,1.2045276165008545,-1.6507275104522705,0.46535253524780273,0.32630035281181335,1.2926455736160278,-1.795792579650879,0.30091390013694763,0.7385885715484619,1.1536387205123901,-1.6223936080932617,0.535094678401947,0.3377864956855774,1.0728665590286255,-1.7753064632415771,0.3823803961277008,0.7256183624267578,1.1621649265289307,-1.5026127099990845,0.48610609769821167,0.34324461221694946,1.067718267440796,-1.638306975364685,0.3498336672782898,0.6571560502052307,1.861193299293518,-0.033019594848155975,0.0020273965783417225,0.40224534273147583,1.8582539558410645,0.03745807334780693,0.0016345444601029158,0.6518687605857849,2.6090128421783447,-0.07249481976032257,0.006406326312571764,0.40480977296829224,2.5932412147521973,-0.15779921412467957,0.002707175211980939,0.659128725528717,3.310227155685425,0.33490023016929626,0.00018870343046728522,0.41451168060302734,3.3037493228912354,0.09702327847480774,0.00010494068555999547,0.6610885858535767,3.4044246673583984,0.34191399812698364,9.222547669196501e-05,0.40949735045433044,3.4086544513702393,0.104756198823452,0.000125310049043037,0.628701388835907,3.535222053527832,-0.21056756377220154,0.00028418051078915596,0.45782408118247986,3.5020573139190674,-0.5079939961433411,0.00045602061436511576
normal,1740941744.424949,0.5620777010917664,0.5695145130157471,-0.8592564463615417,0.9993095993995667,0.5790532827377319,0.5002488493919373,-0.791854739189148,0.9992785453796387,0.5920637845993042,0.503026008605957,-0.7922528982162476,0.9992039799690247,0.6046954393386841,0.5068652033805847,-0.792441189289093,0.99918133020401,0.5392554998397827,0.49715104699134827,-0.8105034828186035,0.9992930889129639,0.5232815742492676,0.49802085757255554,-0.8103120923042297,0.9992528557777405,0.5062500834465027,0.4998672902584076,-0.810782253742218,0.9992986917495728,0.618050754070282,0.5464481115341187,-0.3521614968776703,0.9992790818214417,0.4740224778652191,0.5380986928939819,-0.4302434027194977,0.9994299411773682,0.5833590626716614,0.6434886455535889,-0.689726710319519,0.9992548823356628,0.5329321622848511,0.6357924342155457,-0.7146506905555725,0.9994192719459534,0.7288795113563538,0.9221104979515076,-0.1492980271577835,0.9823439121246338,0.32584428787231445,0.9246754050254822,-0.2565174698829651,0.9737334847450256,0.7854328751564026,1.0344531536102295,-0.7100958824157715,0.3245595693588257,0.2580234110355377,1.083898901939392,-0.8119343519210815,0.3176687955856323,0.7810250520706177,1.1928199529647827,-1.509000539779663,0.41164490580558777,0.3102785646915436,1.1511307954788208,-1.6753454208374023,0.2693983018398285,0.7804645895957947,1.2108917236328125,-1.6794313192367554,0.4548102617263794,0.33108967542648315,1.2489635944366455,-1.860674500465393,0.30669230222702026,0.744644820690155,1.158756136894226,-1.6606603860855103,0.5246046185493469,0.3375914692878723,1.0450851917266846,-1.8342382907867432,0.387437105178833,0.733521044254303,1.1646842956542969,-1.5300047397613525,0.4756019413471222,0.3421143889427185,1.035109281539917,-1.6924829483032227,0.35418254137039185,0.6567367315292358,1.8603105545043945,-0.02859317883849144,0.0021343964617699385,0.4019330143928528,1.8581570386886597,0.03293561562895775,0.0017462526448071003,0.6511675119400024,2.6090877056121826,-0.0897102952003479,0.006943588610738516,0.4053085446357727,2.5908870697021484,-0.22535355389118195,0.002922468353062868,0.6585729122161865,3.3109097480773926,0.31366193294525146,0.00020248733926564455,0.41462522745132446,3.303673028945923,0.0006517102010548115,0.00011465352872619405,0.660747766494751,3.4078128337860107,0.3209584951400757,9.955633140634745e-05,0.40969163179397583,3.4088659286499023,0.0031048760283738375,0.00012912835518363863,0.6284075975418091,3.533991575241089,-0.2272506058216095,0.0003070860402658582,0.45664602518081665,3.4998321533203125,-0.5997135639190674,0.00048103343578986824
normal,1740941744.5218592,0.5617810487747192,0.5694538354873657,-0.8693360090255737,0.9993379712104797,0.5788956880569458,0.5007196664810181,-0.803475022315979,0.9992870092391968,0.5919824242591858,0.50364089012146,-0.8037616610527039,0.9992164373397827,0.6045919060707092,0.5075662136077881,-0.8037036657333374,0.9991862177848816,0.5389362573623657,0.49692437052726746,-0.8197430372238159,0.9993122816085815,0.5229871869087219,0.49760356545448303,-0.8195027112960815,0.9992769956588745,0.505952000617981,0.49949920177459717,-0.8200399279594421,0.9993210434913635,0.6178945899009705,0.5466838479042053,-0.3822515606880188,0.999273955821991,0.47386568784713745,0.5382457971572876,-0.44815412163734436,0.9994538426399231,0.5831921696662903,0.6438759565353394,-0.7082186937332153,0.9992719888687134,0.5328008532524109,0.6363385915756226,-0.7292729020118713,0.9994490742683411,0.7282148599624634,0.9212837219238281,-0.1809023916721344,0.9828891754150391,0.32285621762275696,0.924866795539856,-0.2734993100166321,0.9753769040107727,0.786742091178894,1.031669020652771,-0.7467739582061768,0.32985687255859375,0.23764967918395996,1.2803598642349243,-0.6983408331871033,0.32244372367858887,0.7671176195144653,1.1077908277511597,-1.5846426486968994,0.4141004681587219,0.2656567096710205,1.5019110441207886,-1.4454329013824463,0.2640032470226288,0.7778292298316956,1.2042908668518066,-1.7663698196411133,0.4567326009273529,0.26026538014411926,1.613508939743042,-1.6133874654769897,0.3025380074977875,0.7394779324531555,1.1501171588897705,-1.7413198947906494,0.5266392827033997,0.29221290349960327,1.5623505115509033,-1.642393708229065,0.38395580649375916,0.7292799353599548,1.1569322347640991,-1.6052405834197998,0.4781397879123688,0.3011842966079712,1.5317447185516357,-1.4816443920135498,0.35222187638282776,0.6564149260520935,1.8578182458877563,-0.02606145106256008,0.0021978479344397783,0.39912131428718567,1.8585505485534668,0.030453775078058243,0.001819906639866531,0.6507174968719482,2.6108973026275635,-0.03788507729768753,0.006653325632214546,0.4038826525211334,2.5954294204711914,-0.2213045358657837,0.0028063440695405006,0.6590248346328735,3.3120880126953125,0.3756440579891205,0.00019189537852071226,0.41179776191711426,3.3110086917877197,0.01687840186059475,0.00011058602831326425,0.6610560417175293,3.4089245796203613,0.3841035068035126,9.597268945071846e-05,0.4071407914161682,3.4199790954589844,0.018221896141767502,0.00012414381490089,0.6277112364768982,3.5407073497772217,-0.1591119021177292,0.00030279732891358435,0.45582571625709534,3.508300542831421,-0.574341893196106,0.00046883345930837095
normal,1740941744.5910459,0.5623923540115356,0.570047914981842,-0.8678923845291138,0.9993529319763184,0.5791756510734558,0.5014743804931641,-0.8014891743659973,0.9993029832839966,0.5920703411102295,0.5043899416923523,-0.801784336566925,0.9992300868034363,0.6045570373535156,0.5082927942276001,-0.8017504811286926,0.9992022514343262,0.5392854809761047,0.4975843131542206,-0.8172590136528015,0.999331533908844,0.5230821967124939,0.4982123076915741,-0.817032516002655,0.9992960691452026,0.5060080289840698,0.5000695586204529,-0.8175549507141113,0.9993423819541931,0.6176520586013794,0.5469547510147095,-0.37794727087020874,0.9992843270301819,0.4736207127571106,0.5385823249816895,-0.44215431809425354,0.9994707107543945,0.5834672451019287,0.6446755528450012,-0.7058120369911194,0.9992885589599609,0.5329281091690063,0.6371637582778931,-0.7269555926322937,0.999470055103302,0.7277355194091797,0.9209442734718323,-0.17609155178070068,0.9831317067146301,0.32269376516342163,0.9251621961593628,-0.26356250047683716,0.9760854840278625,0.7871542572975159,1.0295472145080566,-0.7434443235397339,0.3372472822666168,0.23811236023902893,1.1916193962097168,-0.7041675448417664,0.3279893398284912,0.7616403102874756,1.0692449808120728,-1.558253288269043,0.4206713140010834,0.26826363801956177,1.4166091680526733,-1.4921221733093262,0.2648546099662781,0.7757415771484375,1.1821733713150024,-1.7351919412612915,0.4621094763278961,0.264771431684494,1.4946458339691162,-1.6614166498184204,0.303457111120224,0.736298143863678,1.1419109106063843,-1.707627534866333,0.531224250793457,0.3034650385379791,1.4181687831878662,-1.6666673421859741,0.3850257992744446,0.7035319209098816,1.0304101705551147,-1.577211618423462,0.48229241371154785,0.30820104479789734,1.4019577503204346,-1.5203688144683838,0.35334694385528564,0.6561586260795593,1.8578325510025024,-0.027517464011907578,0.0023594233207404613,0.39902663230895996,1.8589236736297607,0.031911350786685944,0.001978977583348751,0.6506436467170715,2.6129705905914307,-0.062137313187122345,0.006658986210823059,0.40421169996261597,2.5961782932281494,-0.21696516871452332,0.0028052283450961113,0.659006655216217,3.3124334812164307,0.3437095284461975,0.00018895075481850654,0.4122670292854309,3.3107709884643555,0.015777144581079483,0.00011181505396962166,0.660906195640564,3.410370111465454,0.35120856761932373,9.531575778964907e-05,0.4074626863002777,3.419722080230713,0.018863333389163017,0.000124786383821629,0.6281013488769531,3.5403523445129395,-0.1902737021446228,0.0003061745082959533,0.4568691849708557,3.507899284362793,-0.5768541097640991,0.00047794790589250624
